,id,term,vader,liu,subj,liwc
464,cog141,cognition,2.4993000000000003,-3.0,0.0,-3.0
465,cog142,cognition,3.3129,3.0,-3.0,-1.0
466,cog143,cognition,5.3794,7.0,6.0,3.0
467,cog144,cognition,5.581300000000001,-1.0,-2.0,-1.0
468,cog145,cognition,-0.6519,-9.0,-7.0,9.0
469,cog146,cognition,-1.8404,-4.0,-4.0,9.0
470,cog147,cognition,6.1946,9.0,4.0,2.0
471,cog148,cognition,-2.7440000000000007,-5.0,-1.0,7.0
472,cog149,cognition,5.7303999999999995,6.0,-4.0,17.0
473,cog150,cognition,3.6000000000000005,6.0,-4.0,21.0
474,cog151,cognition,5.3794,7.0,6.0,3.0
475,cog152,cognition,6.541,12.0,-7.0,9.0
476,cog153,cognition,1.1495,-2.0,2.0,5.0
477,cog154,cognition,2.059599999999999,4.0,0.0,4.0
478,cog155,cognition,-0.1354000000000002,-12.0,-9.0,6.0
479,cog156,cognition,6.2477,7.0,-1.0,3.0
480,cog157,cognition,0.5673999999999999,2.0,-6.0,4.0
481,cog158,cognition,6.145600000000001,10.0,-4.0,8.0
482,cog159,cognition,-0.5107999999999999,1.0,2.0,-1.0
483,cog160,cognition,2.1964,4.0,0.0,6.0
484,cog161,cognition,-1.9969000000000001,-7.0,-7.0,-2.0
485,cog162,cognition,1.7639,-5.0,-13.0,-4.0
486,cog163,cognition,10.189200000000001,9.0,-11.0,6.0
487,cog164,cognition,1.6023999999999998,3.0,-6.0,-1.0
488,cog165,cognition,2.6565999999999996,5.0,-5.0,10.0
489,cog166,cognition,0.06450000000000006,-1.0,-2.0,-2.0
490,cog167,cognition,0.11219999999999997,-2.0,-4.0,10.0
491,cog168,cognition,-1.8740999999999999,-4.0,-5.0,0.0
492,cog169,cognition,0.33939999999999987,2.0,4.0,-3.0
493,cog170,cognition,1.9362000000000004,-2.0,-4.0,7.0
494,cog171,cognition,0.7913,-3.0,-7.0,-15.0
495,cog172,cognition,3.9549,10.0,2.0,6.0
496,cog173,cognition,-6.1514,-5.0,2.0,8.0
497,cog174,cognition,3.7496,-1.0,1.0,5.0
498,cog175,cognition,-1.5621,-3.0,-2.0,0.0
499,cog176,cognition,-2.5898,-2.0,-5.0,14.0
500,cog177,cognition,7.1353,10.0,-2.0,8.0
501,cog178,cognition,4.5723,8.0,0.0,7.0
502,cog179,cognition,-5.2441,-9.0,-10.0,-1.0
503,cog180,cognition,3.3601000000000005,4.0,0.0,10.0
504,cog181,cognition,7.2204,2.0,1.0,11.0
505,cog182,cognition,2.2744999999999997,4.0,-10.0,17.0
506,cog183,cognition,7.4693000000000005,9.0,-3.0,-4.0
507,cog184,cognition,2.5950999999999995,9.0,3.0,1.0
508,cog185,cognition,0.3178000000000004,5.0,-1.0,9.0
509,cog186,cognition,2.2744999999999997,4.0,-10.0,17.0
510,cog187,cognition,7.2204,2.0,1.0,11.0
511,cog188,cognition,3.3601000000000005,4.0,0.0,10.0
512,cog189,cognition,0.3178000000000004,5.0,-1.0,9.0
513,cog190,cognition,2.5950999999999995,9.0,3.0,1.0
514,cog191,cognition,7.4693000000000005,9.0,-3.0,-4.0
515,cog192,cognition,2.0166,3.0,-5.0,10.0
516,cog193,cognition,-1.2841,-13.0,-8.0,5.0
517,cog194,cognition,5.623,11.0,-5.0,-11.0
518,cog195,cognition,0.7976999999999996,-4.0,-9.0,-3.0
519,cog196,cognition,-1.2841,-13.0,-8.0,5.0
520,cog197,cognition,2.0166,3.0,-5.0,10.0
521,cog198,cognition,0.7976999999999996,-4.0,-9.0,-3.0
522,cog199,cognition,5.623,11.0,-5.0,-11.0
523,cog200,cognition,-14.087900000000001,-27.0,-1.0,-20.0
524,cog201,cognition,0.5900000000000001,-2.0,0.0,0.0
525,cog202,cognition,0.5709,-3.0,4.0,-5.0
526,cog204,cognition,-2.5362,-12.0,-16.0,-13.0
527,cog205,cognition,-0.29000000000000015,-3.0,-5.0,4.0
528,cog206,cognition,3.2904000000000004,-2.0,7.0,9.0
529,cog207,cognition,-1.9652,-5.0,-8.0,21.0
530,cog208,cognition,-0.6135999999999999,0.0,1.0,8.0
531,cog209,cognition,-0.02289999999999981,0.0,-6.0,6.0
532,cog210,cognition,1.3852000000000002,5.0,-9.0,6.0
533,cog211,cognition,4.018300000000001,-4.0,9.0,4.0
534,cog212,cognition,10.7194,9.0,-13.0,9.0
535,cog213,cognition,-0.19619999999999993,-2.0,8.0,11.0
536,cog214,cognition,4.6934000000000005,6.0,3.0,7.0
537,cog215,cognition,5.6091,9.0,-3.0,-1.0
538,cog216,cognition,6.611800000000001,6.0,-11.0,11.0
539,cog217,cognition,1.7359,8.0,0.0,-5.0
540,cog218,cognition,2.1439999999999997,3.0,5.0,-6.0
541,cog219,cognition,-1.7743000000000007,-2.0,4.0,3.0
542,cog220,cognition,9.291400000000003,8.0,-2.0,0.0
543,cog221,cognition,0.6796,-1.0,-7.0,9.0
544,cog222,cognition,1.059,-2.0,-7.0,3.0
545,cog223,cognition,0.5804,3.0,-3.0,0.0
546,cog224,cognition,4.3883,9.0,-8.0,13.0
547,cog225,cognition,2.7693000000000003,5.0,-4.0,3.0
548,cog226,cognition,4.0165,7.0,6.0,17.0
549,cog227,cognition,0.14269999999999994,1.0,-9.0,4.0
550,cog228,cognition,2.9224,6.0,-3.0,6.0
551,cog229,cognition,1.9803999999999995,-3.0,6.0,8.0
552,cog230,cognition,5.544499999999999,3.0,-3.0,-3.0
553,cog231,cognition,2.9205,5.0,8.0,4.0
554,cog232,cognition,-7.2825,-12.0,-7.0,-10.0
555,cog233,cognition,-6.2379,-10.0,2.0,6.0
556,cog234,cognition,-0.012700000000000211,6.0,2.0,12.0
557,cog235,cognition,4.5778,6.0,1.0,5.0
558,cog236,cognition,-1.7687,-6.0,-13.0,2.0
559,cog237,cognition,3.5728000000000004,0.0,-10.0,0.0
560,cog238,cognition,2.1557999999999997,4.0,-2.0,6.0
561,cog239,cognition,-3.0399999999999996,0.0,-14.0,-7.0
562,cog240,cognition,0.7390000000000005,-5.0,3.0,15.0
563,cog241,cognition,6.7465,2.0,3.0,3.0
564,cog242,cognition,3.4798,11.0,-1.0,6.0
565,cog243,cognition,0.6971,1.0,-5.0,4.0
566,cog244,cognition,0.9686999999999999,-2.0,-7.0,3.0
567,cog245,cognition,-0.6915,-3.0,-8.0,3.0
568,cog246,cognition,-0.38139999999999996,3.0,3.0,5.0
569,cog247,cognition,6.2946,9.0,1.0,7.0
570,cog248,cognition,5.900499999999999,5.0,-5.0,17.0
571,cog249,cognition,3.2788,5.0,-3.0,6.0
572,cog250,cognition,1.0327000000000002,4.0,2.0,-4.0
573,cog251,cognition,1.6827,2.0,-6.0,0.0
574,cog253,cognition,2.9318,7.0,-1.0,-4.0
575,cog254,cognition,2.024,0.0,1.0,3.0
576,cog255,cognition,4.8839,6.0,-2.0,5.0
577,cog256,cognition,-2.9827,-8.0,-17.0,16.0
578,cog257,cognition,6.8579,3.0,4.0,1.0
579,cog258,cognition,3.9509,2.0,-10.0,16.0
580,cog259,cognition,5.3439,2.0,3.0,-2.0
581,cog260,cognition,0.2373,-3.0,2.0,6.0
582,cog261,cognition,-0.7454999999999998,-3.0,-7.0,-4.0
583,cog262,cognition,-15.703299999999999,-12.0,-8.0,11.0
584,cog263,cognition,3.3000000000000003,6.0,-6.0,-3.0
585,cog264,cognition,4.190799999999999,-6.0,4.0,-2.0
586,cog265,cognition,1.8952,-1.0,3.0,7.0
587,cog266,cognition,5.4142,-1.0,6.0,1.0
588,cog267,cognition,0.6631999999999998,-4.0,5.0,1.0
589,cog268,cognition,4.8636,3.0,5.0,-5.0
590,cog269,cognition,1.4328,3.0,-8.0,20.0
591,cog270,cognition,6.9891999999999985,-7.0,13.0,-17.0
592,cog271,cognition,-1.3844999999999998,-13.0,-3.0,2.0
593,cog272,cognition,10.449,0.0,16.0,-6.0
594,cog273,cognition,-2.9892999999999996,-6.0,6.0,2.0
595,cog274,cognition,2.0502,6.0,-3.0,-4.0
596,cog275,cognition,0.31210000000000004,-11.0,-3.0,17.0
597,cog276,cognition,-4.125500000000001,-19.0,1.0,-3.0
598,cog277,cognition,1.7748000000000004,7.0,-11.0,3.0
599,cog278,cognition,5.0697,-4.0,-6.0,-9.0
600,cog279,cognition,3.5492000000000004,-4.0,3.0,-8.0
601,cog280,cognition,1.3787999999999998,-9.0,-13.0,-2.0
602,cog281,cognition,3.0743000000000005,4.0,-18.0,10.0
603,cog282,cognition,12.5108,12.0,2.0,4.0
604,cog283,cognition,6.715400000000001,15.0,7.0,-4.0
605,cog284,cognition,9.251599999999998,22.0,2.0,9.0
606,cog285,cognition,5.9865,9.0,-1.0,17.0
607,cog286,cognition,5.2972,11.0,1.0,19.0
608,cog287,cognition,3.7880999999999996,-8.0,-8.0,21.0
609,cog288,cognition,6.1306,14.0,1.0,2.0
610,cog289,cognition,-0.010800000000000143,-2.0,-3.0,7.0
611,cog290,cognition,1.1157000000000001,-2.0,-4.0,10.0
612,cog291,cognition,-3.455999999999999,-8.0,-14.0,19.0
613,cog292,cognition,2.095,8.0,-2.0,-1.0
614,cog293,cognition,2.6236,3.0,-1.0,11.0
615,cog294,cognition,-2.4268,-6.0,-8.0,3.0
616,cog295,cognition,9.251599999999998,22.0,2.0,9.0
617,cog296,cognition,3.8874000000000004,2.0,-8.0,12.0
618,cog297,cognition,7.4563,5.0,1.0,9.0
619,cog298,cognition,2.1984000000000004,6.0,-5.0,1.0
620,cog299,cognition,2.4165,0.0,-2.0,7.0
621,cog300,cognition,-3.7536,-2.0,2.0,-5.0
622,cog301,cognition,1.0438,2.0,-9.0,6.0
623,cog302,cognition,5.931400000000001,11.0,-2.0,11.0
624,cog303,cognition,4.604500000000001,2.0,2.0,5.0
625,cog304,cognition,0.39039999999999997,-1.0,-6.0,7.0
626,cog305,cognition,7.4244,12.0,-2.0,10.0
627,cog306,cognition,4.7216999999999985,5.0,1.0,-2.0
628,cog307,cognition,1.5574,0.0,10.0,-5.0
629,cog308,cognition,-1.9104999999999999,0.0,-3.0,9.0
630,cog309,cognition,6.4575,5.0,5.0,6.0
631,cog310,cognition,-1.6682000000000001,4.0,5.0,-3.0
632,cog311,cognition,5.3821,6.0,0.0,13.0
633,cog312,cognition,-1.3581999999999999,-11.0,0.0,0.0
634,cog313,cognition,5.195200000000001,-11.0,-5.0,-6.0
635,cog314,cognition,-1.6701000000000001,-4.0,0.0,6.0
636,cog315,cognition,3.3507,8.0,-9.0,2.0
637,cog316,cognition,5.8336,0.0,-1.0,4.0
638,cog317,cognition,-0.8562999999999997,-7.0,4.0,-4.0
639,cog318,cognition,3.8981,9.0,-11.0,4.0
640,cog319,cognition,-1.5595999999999997,-6.0,-8.0,18.0
641,cog320,cognition,5.1135,3.0,-8.0,-7.0
642,cog321,cognition,0.9587,3.0,-2.0,3.0
643,cog322,cognition,4.8888,4.0,-10.0,17.0
644,cog323,cognition,2.181,2.0,4.0,-3.0
645,cog324,cognition,6.089100000000001,5.0,-7.0,6.0
646,cog325,cognition,0.7275000000000003,-1.0,-9.0,5.0
647,cog326,cognition,-9.5513,-23.0,-23.0,2.0
648,cog327,cognition,8.4014,10.0,6.0,16.0
649,cog328,cognition,2.6052999999999997,4.0,-6.0,-2.0
650,cog329,cognition,4.0566,1.0,1.0,6.0
651,cog330,cognition,3.8228,0.0,-8.0,-1.0
652,cog331,cognition,4.7975,0.0,-25.0,-1.0
653,cog332,cognition,0.9587,3.0,-2.0,3.0
654,cog333,cognition,2.0135,2.0,6.0,-3.0
655,cog334,cognition,1.2045000000000001,6.0,0.0,15.0
656,cog335,cognition,0.2914,0.0,2.0,-1.0
657,cog336,cognition,0.5197999999999998,-5.0,6.0,4.0
658,cog337,cognition,5.7035,9.0,-1.0,5.0
659,cog338,cognition,4.4105,7.0,2.0,19.0
660,cog339,cognition,4.7304,6.0,0.0,16.0
661,cog340,cognition,4.1183,5.0,0.0,15.0
662,cog341,cognition,7.137500000000001,9.0,-7.0,2.0
663,cog342,cognition,10.619700000000002,18.0,-1.0,-2.0
664,cog343,cognition,3.409500000000001,7.0,-5.0,-4.0
665,cog344,cognition,4.536,5.0,-2.0,-1.0
666,cog345,cognition,5.1080000000000005,6.0,1.0,9.0
667,cog346,cognition,3.6449,-5.0,-12.0,7.0
668,cog347,cognition,0.9335,-1.0,-8.0,1.0
669,cog348,cognition,10.2393,13.0,-7.0,22.0
670,cog349,cognition,1.6042,4.0,1.0,-3.0
671,cog350,cognition,2.4359,4.0,-11.0,2.0
672,con0,consciousness,-0.37999999999999995,-3.0,5.0,9.0
673,con1,consciousness,-0.7918,-2.0,-11.0,8.0
674,con2,consciousness,-1.2873,-3.0,2.0,-1.0
675,con3,consciousness,0.1875,-1.0,-6.0,-5.0
676,con4,consciousness,1.9893,4.0,5.0,0.0
677,con5,consciousness,-4.9921,-3.0,1.0,3.0
678,con6,consciousness,1.9922,4.0,-4.0,-5.0
679,con7,consciousness,4.0904,1.0,0.0,0.0
680,con8,consciousness,2.5383999999999993,4.0,9.0,15.0
681,con9,consciousness,-0.10110000000000002,-3.0,-9.0,6.0
682,con10,consciousness,0.05789999999999995,1.0,-15.0,15.0
683,con11,consciousness,0.7450999999999999,4.0,-6.0,1.0
684,con12,consciousness,-12.102600000000002,-9.0,0.0,29.0
685,con13,consciousness,1.9672,1.0,-9.0,7.0
686,con14,consciousness,0.5076999999999998,0.0,-5.0,5.0
687,con15,consciousness,-0.24710000000000004,0.0,-2.0,6.0
688,con16,consciousness,1.2857999999999996,-6.0,0.0,7.0
689,con17,consciousness,1.5444,-4.0,5.0,-7.0
690,con18,consciousness,-3.1323000000000008,-4.0,-12.0,15.0
691,con19,consciousness,0.5213,2.0,-5.0,6.0
692,con20,consciousness,-5.0032,-6.0,-3.0,2.0
693,con21,consciousness,4.579000000000001,7.0,-8.0,3.0
694,con22,consciousness,0.23519999999999996,-4.0,-5.0,1.0
695,con23,consciousness,-1.9969000000000001,-7.0,-7.0,-2.0
696,con24,consciousness,1.529,1.0,-4.0,-2.0
697,con25,consciousness,0.7325999999999999,0.0,3.0,-6.0
698,con26,consciousness,-2.9078000000000004,0.0,-1.0,5.0
699,con27,consciousness,-14.087900000000001,-27.0,-1.0,-20.0
700,con28,consciousness,-0.9185,-5.0,12.0,6.0
701,con29,consciousness,0.07600000000000025,7.0,1.0,4.0
702,con30,consciousness,-0.8259000000000003,-6.0,-5.0,8.0
703,con31,consciousness,1.3444999999999998,3.0,-11.0,7.0
704,con32,consciousness,-0.26380000000000003,-4.0,-5.0,0.0
705,con33,consciousness,4.0637,9.0,3.0,-4.0
706,con34,consciousness,4.038900000000001,-4.0,-5.0,-16.0
707,con35,consciousness,1.1802,2.0,-1.0,13.0
708,con36,consciousness,2.9224,6.0,-3.0,6.0
709,con37,consciousness,-0.5949000000000001,0.0,-4.0,2.0
710,con38,consciousness,3.7698000000000005,1.0,-10.0,25.0
711,con39,consciousness,0.6971,1.0,-5.0,4.0
712,con40,consciousness,1.9877000000000002,-9.0,-14.0,-2.0
713,con41,consciousness,2.0418000000000007,8.0,-1.0,2.0
714,con42,consciousness,-0.1388999999999999,-2.0,-9.0,9.0
715,con43,consciousness,-1.9639000000000004,-11.0,-10.0,6.0
716,con44,consciousness,1.1968999999999999,-4.0,-11.0,11.0
717,con45,consciousness,3.4972999999999996,-1.0,5.0,4.0
718,con46,consciousness,-2.2258000000000004,-13.0,-7.0,7.0
719,con47,consciousness,-1.0705999999999998,-4.0,-8.0,12.0
720,con48,consciousness,-7.7354,-1.0,9.0,22.0
721,con49,consciousness,3.2971000000000004,7.0,-4.0,8.0
722,con50,consciousness,-9.782900000000001,-12.0,-2.0,0.0
723,con51,consciousness,-6.1651,-10.0,3.0,8.0
724,con52,consciousness,-1.7439,-1.0,0.0,-2.0
725,con53,consciousness,1.4113,-3.0,-4.0,6.0
726,con54,consciousness,1.2451999999999999,0.0,-1.0,-4.0
727,con55,consciousness,-2.3920000000000003,-8.0,-5.0,9.0
728,con56,consciousness,-1.466,1.0,10.0,0.0
729,con57,consciousness,3.5349,3.0,-14.0,-3.0
730,con58,consciousness,5.1328000000000005,9.0,-4.0,5.0
731,con59,consciousness,5.4483,8.0,-7.0,4.0
732,con60,consciousness,-0.5654000000000001,-6.0,5.0,4.0
733,con61,consciousness,3.5725,6.0,-5.0,9.0
734,con62,consciousness,-1.2601999999999998,-3.0,-7.0,-1.0
735,con63,consciousness,-0.4297000000000001,-3.0,-4.0,4.0
736,con64,consciousness,-4.3133,-5.0,-7.0,8.0
737,con65,consciousness,1.2867000000000002,0.0,4.0,2.0
738,con66,consciousness,7.9094999999999995,9.0,-10.0,7.0
739,con67,consciousness,5.8336,0.0,-1.0,4.0
740,con68,consciousness,0.08209999999999998,-3.0,0.0,-1.0
741,con69,consciousness,-13.210399999999998,-14.0,-8.0,-10.0
742,con70,consciousness,-3.5676,-10.0,-10.0,10.0
743,con71,consciousness,-3.1515,-12.0,-3.0,12.0
744,con72,consciousness,-3.4401999999999995,-14.0,7.0,-12.0
745,con73,consciousness,0.5972999999999998,1.0,0.0,6.0
746,con74,consciousness,3.3274,10.0,-1.0,7.0
747,con75,consciousness,-1.5471000000000004,0.0,-5.0,7.0
748,con76,consciousness,4.0826,1.0,-7.0,-1.0
749,con77,consciousness,-6.0632,-10.0,-24.0,9.0
750,con78,consciousness,2.8118,0.0,3.0,10.0
751,con79,consciousness,0.48070000000000007,6.0,-7.0,4.0
752,con80,consciousness,0.4347,-2.0,6.0,2.0
753,dem0,dementia,0.9912000000000001,2.0,-3.0,-5.0
754,dem1,dementia,6.2706,8.0,-2.0,7.0
755,dem2,dementia,3.6395999999999997,6.0,-4.0,10.0
756,dem3,dementia,-1.3493,-5.0,-1.0,2.0
757,dem4,dementia,9.367100000000002,10.0,-12.0,9.0
758,dem5,dementia,2.7215,-3.0,-1.0,-5.0
759,dem6,dementia,2.0018999999999996,3.0,-9.0,-3.0
760,dem7,dementia,0.7378,1.0,-1.0,1.0
761,dem8,dementia,1.3103999999999998,1.0,-5.0,-1.0
762,dem9,dementia,3.8200000000000003,7.0,0.0,8.0
763,dem10,dementia,1.2639,-4.0,-1.0,-2.0
764,dem11,dementia,2.6181,0.0,7.0,22.0
765,dem12,dementia,-0.6717999999999998,-2.0,0.0,-2.0
766,dem13,dementia,3.8200000000000003,7.0,0.0,8.0
767,dem14,dementia,1.2923,0.0,-3.0,7.0
768,dem15,dementia,-2.9713,-5.0,-3.0,9.0
769,dem16,dementia,3.4155999999999995,2.0,0.0,1.0
770,dem17,dementia,6.5127,6.0,1.0,-1.0
771,dem18,dementia,1.0362,2.0,-6.0,-4.0
772,dem19,dementia,2.8613999999999997,-5.0,-12.0,9.0
773,dem20,dementia,1.2923,0.0,-3.0,7.0
774,dem21,dementia,2.8613999999999997,-5.0,-12.0,9.0
775,dem22,dementia,-0.04530000000000001,-3.0,-5.0,0.0
776,dem23,dementia,7.3385,9.0,2.0,34.0
777,dem24,dementia,1.8281,3.0,0.0,3.0
778,dem25,dementia,0.10430000000000017,-3.0,-5.0,-4.0
779,dem26,dementia,-1.4707999999999999,-3.0,-1.0,6.0
780,dem27,dementia,4.6903,5.0,-4.0,14.0
781,dem28,dementia,0.7236999999999998,-2.0,-16.0,-3.0
782,dem29,dementia,-0.18949999999999978,-4.0,0.0,6.0
783,dem30,dementia,-5.7254000000000005,-1.0,-2.0,0.0
784,dem31,dementia,0.9095,-1.0,-4.0,5.0
785,dem32,dementia,3.0635,7.0,4.0,5.0
786,dem33,dementia,-5.2036,-7.0,-7.0,8.0
787,dem34,dementia,7.3385,9.0,2.0,34.0
788,dem35,dementia,0.7236999999999998,-2.0,-16.0,-3.0
789,dem36,dementia,3.8029,4.0,2.0,2.0
790,dem37,dementia,0.7259999999999998,-2.0,-4.0,4.0
791,dem38,dementia,1.3799000000000001,2.0,-7.0,4.0
792,dem39,dementia,-2.6240000000000006,-10.0,-4.0,-10.0
793,dem40,dementia,-1.0046,-1.0,-1.0,-10.0
794,dem41,dementia,-2.9183,-5.0,1.0,3.0
795,dem42,dementia,0.3077000000000001,3.0,-3.0,13.0
796,dem43,dementia,-1.4959,-1.0,-4.0,8.0
797,dem44,dementia,-1.3664,-3.0,-1.0,6.0
798,dem45,dementia,0.4382,-2.0,-3.0,6.0
799,dem46,dementia,0.056700000000000084,2.0,-6.0,-3.0
800,dem47,dementia,1.2332999999999998,6.0,-7.0,4.0
801,dem48,dementia,4.646199999999999,5.0,-9.0,2.0
802,dem49,dementia,1.4596000000000002,0.0,1.0,14.0
803,dem50,dementia,6.0642000000000005,13.0,2.0,6.0
804,dem51,dementia,-0.5414999999999999,-2.0,3.0,-6.0
805,dem52,dementia,2.3613999999999997,4.0,3.0,-1.0
806,dem53,dementia,-2.1547,-6.0,-7.0,8.0
807,dem54,dementia,-0.5672999999999999,-11.0,-3.0,0.0
808,dem55,dementia,1.7956000000000003,-3.0,3.0,2.0
809,dem56,dementia,2.7159,5.0,-4.0,6.0
810,dem57,dementia,0.6474,-1.0,-7.0,11.0
811,dem58,dementia,2.4307,4.0,-3.0,8.0
812,dem59,dementia,2.6403000000000003,5.0,-2.0,13.0
813,dem60,dementia,1.2589000000000001,0.0,5.0,1.0
814,dem61,dementia,1.1923000000000001,2.0,-8.0,2.0
815,dem63,dementia,-2.2414,-4.0,4.0,1.0
816,dem64,dementia,0.7978000000000001,-8.0,-20.0,2.0
817,dem65,dementia,3.9410999999999996,5.0,10.0,11.0
818,dem66,dementia,-2.1547,-6.0,-7.0,8.0
819,dem67,dementia,2.4307,4.0,-3.0,8.0
820,dem68,dementia,3.0850999999999997,5.0,-6.0,11.0
821,dem69,dementia,6.970499999999999,-6.0,-10.0,-10.0
822,dem70,dementia,4.8454999999999995,5.0,-3.0,7.0
823,dem71,dementia,1.5457,5.0,-4.0,19.0
824,dem72,dementia,5.6087,10.0,-2.0,11.0
825,dem73,dementia,-1.2342,-1.0,-2.0,-2.0
826,dem74,dementia,-1.5760999999999998,-6.0,6.0,1.0
827,dem75,dementia,2.0469,0.0,1.0,-2.0
828,dem76,dementia,-0.3815000000000002,-2.0,-4.0,4.0
829,dem77,dementia,-0.7302000000000002,-3.0,-5.0,0.0
830,dem78,dementia,-1.8370000000000002,-2.0,1.0,2.0
831,dem79,dementia,8.315800000000001,12.0,8.0,-1.0
832,dem80,dementia,1.2915999999999999,0.0,-1.0,4.0
833,dem81,dementia,-1.7993999999999999,-3.0,-5.0,12.0
834,dem82,dementia,-2.8742,-2.0,-4.0,11.0
835,dem83,dementia,6.970499999999999,-6.0,-10.0,-10.0
836,dem84,dementia,-3.7224,-4.0,-3.0,4.0
837,dem85,dementia,-0.38280000000000003,-1.0,0.0,1.0
838,dem86,dementia,-0.4000999999999999,-3.0,-7.0,3.0
839,dem87,dementia,4.669100000000001,6.0,-4.0,3.0
840,dem88,dementia,5.133900000000001,-1.0,-11.0,13.0
841,dem89,dementia,3.2027,3.0,-1.0,14.0
842,dem90,dementia,4.1609,7.0,-5.0,3.0
843,dem91,dementia,6.1484000000000005,-1.0,-15.0,-3.0
844,dem92,dementia,3.1564999999999994,2.0,-2.0,-5.0
845,dem93,dementia,-1.1244999999999998,-8.0,4.0,0.0
846,dem94,dementia,4.373399999999999,3.0,-15.0,19.0
847,dem95,dementia,9.208400000000001,11.0,-5.0,13.0
848,dem96,dementia,3.1977999999999995,1.0,6.0,-2.0
849,dem97,dementia,2.6652999999999993,-1.0,-2.0,-6.0
850,dem98,dementia,-0.38280000000000003,-1.0,0.0,1.0
851,dem99,dementia,4.1609,7.0,-5.0,3.0
852,dem100,dementia,5.6532,8.0,-3.0,8.0
853,dem101,dementia,-0.2260999999999999,-7.0,-8.0,3.0
854,dem102,dementia,-2.2015999999999996,-3.0,-2.0,10.0
855,dem103,dementia,3.4156999999999997,6.0,4.0,26.0
856,dem104,dementia,-1.0022000000000002,-12.0,-4.0,-7.0
857,dem105,dementia,4.4886,-6.0,-8.0,15.0
858,dem106,dementia,2.4256,-5.0,-3.0,14.0
859,dem107,dementia,0.5192000000000001,0.0,-4.0,9.0
860,dem108,dementia,4.322,5.0,-5.0,1.0
861,dem109,dementia,2.4722999999999997,0.0,0.0,-5.0
862,dem110,dementia,6.285899999999998,5.0,-3.0,3.0
863,dem111,dementia,3.7715000000000005,0.0,2.0,19.0
864,dem112,dementia,-5.3754,-4.0,0.0,21.0
865,dem113,dementia,7.2163,5.0,-4.0,2.0
866,dem114,dementia,-2.1794000000000002,-5.0,1.0,4.0
867,dem115,dementia,1.3482999999999998,-2.0,3.0,12.0
868,dem116,dementia,0.993,-6.0,-5.0,6.0
869,dem117,dementia,4.7624,4.0,0.0,-4.0
870,dem118,dementia,-2.1794000000000002,-5.0,1.0,4.0
871,dem119,dementia,7.2163,5.0,-4.0,2.0
872,dem120,dementia,-5.3754,-4.0,0.0,21.0
873,dem121,dementia,4.7624,4.0,0.0,-4.0
874,dem122,dementia,0.993,-6.0,-5.0,6.0
875,dem123,dementia,1.3482999999999998,-2.0,3.0,12.0
876,dem124,dementia,-0.20040000000000008,-1.0,0.0,5.0
877,dem125,dementia,1.8004,-7.0,-7.0,8.0
878,dem126,dementia,1.7062,3.0,-6.0,4.0
879,dem127,dementia,0.1411,-1.0,-6.0,5.0
880,dem128,dementia,1.8004,-7.0,-7.0,8.0
881,dem129,dementia,-0.20040000000000008,-1.0,0.0,5.0
882,dem130,dementia,0.1411,-1.0,-6.0,5.0
883,dem131,dementia,1.7062,3.0,-6.0,4.0
884,dem132,dementia,0.5600999999999999,0.0,-1.0,4.0
885,dem133,dementia,2.9186,5.0,-3.0,-3.0
886,dem134,dementia,-0.4464,-3.0,-4.0,9.0
887,dem135,dementia,-0.14339999999999992,-3.0,2.0,6.0
888,dem136,dementia,-0.04259999999999996,-6.0,-12.0,7.0
889,dem137,dementia,-1.7856999999999998,1.0,-1.0,21.0
890,dem138,dementia,-3.8564,-3.0,-12.0,18.0
891,dem139,dementia,-3.1122000000000005,-3.0,1.0,-1.0
892,dem140,dementia,13.956000000000001,20.0,-5.0,32.0
893,dem141,dementia,-1.3824,-10.0,-2.0,3.0
894,dem142,dementia,3.3543000000000007,-1.0,-16.0,-7.0
895,dem143,dementia,0.35509999999999986,-2.0,6.0,2.0
896,dem144,dementia,5.8909,3.0,-3.0,16.0
897,dem145,dementia,0.40470000000000006,8.0,-6.0,-1.0
898,dem146,dementia,-1.5589000000000002,-1.0,-6.0,3.0
899,dem147,dementia,0.2601,-4.0,-6.0,-3.0
900,dem148,dementia,4.173699999999999,8.0,-11.0,19.0
901,dem149,dementia,0.9318000000000001,-3.0,-5.0,3.0
902,dem150,dementia,-0.24710000000000004,0.0,-2.0,6.0
903,dem151,dementia,10.6558,14.0,3.0,11.0
904,dem152,dementia,0.7851,-6.0,3.0,3.0
905,dem153,dementia,12.155399999999998,14.0,-5.0,24.0
906,dem154,dementia,7.459499999999999,7.0,-14.0,8.0
907,dem155,dementia,4.5182,7.0,5.0,10.0
908,dem156,dementia,-1.9614000000000003,-6.0,-14.0,10.0
909,dem157,dementia,1.6209000000000007,-3.0,-1.0,11.0
910,dem158,dementia,13.956000000000001,20.0,-5.0,32.0
911,dem159,dementia,2.1366000000000005,-1.0,-5.0,0.0
912,dem160,dementia,3.8305000000000002,10.0,-9.0,8.0
913,dem161,dementia,4.241300000000001,3.0,-5.0,15.0
914,dem162,dementia,7.2934,5.0,1.0,4.0
915,dem163,dementia,-0.7858999999999999,-1.0,-9.0,10.0
916,dem164,dementia,0.6743000000000001,-5.0,-5.0,-4.0
917,dem165,dementia,-2.9947000000000012,-1.0,-8.0,1.0
918,dem166,dementia,3.3234,5.0,-10.0,-4.0
919,dem167,dementia,1.2863,1.0,-6.0,4.0
