,id,term,vader,liu,subj,liwc
8075,29247519,stroke,1.6141,0.0,-6.0,0.0
8076,29323041,stroke,-0.753,-1.0,-5.0,1.0
8077,29269215,stroke,0.013699999999999934,0.0,-1.0,7.0
8078,29237706,stroke,1.6608,1.0,7.0,-3.0
8079,29277709,stroke,-0.6596,-3.0,2.0,3.0
8080,29354172,stroke,-0.16250000000000003,-3.0,2.0,3.0
8081,29268936,stroke,-0.8261,-2.0,2.0,3.0
8082,29326830,stroke,-0.6132,-5.0,-4.0,0.0
8083,29235430,stroke,2.673,-9.0,-5.0,4.0
8084,29248242,stroke,0.26979999999999993,-1.0,0.0,5.0
8085,29306185,stroke,-0.23249999999999993,-3.0,0.0,0.0
8086,29260927,stroke,-0.6524,-2.0,0.0,2.0
8087,29358948,stroke,0.5341,-2.0,-1.0,2.0
8088,29308774,stroke,-0.8501000000000001,1.0,-1.0,2.0
8089,29276174,stroke,0.2743000000000001,-4.0,-7.0,0.0
8090,29240651,stroke,0.4429,-1.0,-1.0,1.0
8091,29245288,stroke,0.5025000000000001,0.0,-2.0,2.0
8092,29311986,stroke,1.3544,2.0,2.0,3.0
8093,29272276,stroke,-0.8959999999999999,-2.0,9.0,8.0
8094,29258736,stroke,1.6087,0.0,4.0,2.0
8095,29299385,stroke,1.2198999999999995,-2.0,-5.0,-2.0
8096,29282627,stroke,-1.7025000000000001,-3.0,-6.0,3.0
8097,29260015,stroke,-0.296,0.0,0.0,-1.0
8098,29270087,stroke,-1.2633,-4.0,1.0,-3.0
8099,29338863,stroke,-2.9295,-4.0,-7.0,1.0
8100,29249378,stroke,1.8285,-2.0,-4.0,-1.0
8101,29238721,stroke,-0.5535000000000001,-4.0,-7.0,4.0
8102,29279801,stroke,-1.6098999999999999,-2.0,5.0,7.0
8103,29354948,stroke,1.2041000000000002,-2.0,-3.0,4.0
8104,29250236,stroke,-1.4142000000000001,0.0,-4.0,-4.0
8105,29246671,stroke,-0.23079999999999995,1.0,1.0,4.0
8106,29316542,stroke,-1.2774,-3.0,-2.0,0.0
8107,29273536,stroke,1.3780000000000001,3.0,-7.0,2.0
8108,29277281,stroke,0.173,-3.0,2.0,-1.0
8109,29242070,stroke,-2.2971,-7.0,-1.0,0.0
8110,29249952,stroke,2.3094,5.0,1.0,4.0
8111,29290940,stroke,-0.5746999999999999,-3.0,-4.0,0.0
8112,29262841,stroke,-0.07040000000000002,-2.0,-4.0,5.0
8113,29273429,stroke,-1.4073000000000002,-3.0,-2.0,5.0
8114,29321983,stroke,-1.0241,1.0,2.0,2.0
8115,29247109,stroke,-0.28639999999999993,-3.0,-5.0,0.0
8116,29242352,stroke,-0.12259999999999988,-3.0,-6.0,13.0
8117,29276559,stroke,-0.38510000000000005,-1.0,0.0,1.0
8118,29371870,stroke,1.0153999999999999,0.0,-3.0,7.0
8119,29260009,stroke,-0.16509999999999997,-2.0,3.0,0.0
8120,29249001,stroke,0.5807000000000001,-1.0,-3.0,4.0
8121,29327525,stroke,-1.7439,-2.0,-1.0,0.0
8122,29270204,stroke,1.3475000000000001,6.0,5.0,10.0
8123,29354569,stroke,-0.5823,-3.0,-2.0,7.0
8124,29280696,stroke,0.494,1.0,-1.0,3.0
8125,29238467,stroke,-0.2831,1.0,3.0,2.0
8126,29265373,stroke,-0.13040000000000018,-1.0,1.0,1.0
8127,29295143,stroke,0.6511,4.0,-3.0,4.0
8128,29253412,stroke,-2.0884,3.0,-11.0,0.0
8129,29288590,stroke,4.7292,4.0,-2.0,5.0
8130,29360095,stroke,-0.6137,-2.0,0.0,1.0
8131,29311781,stroke,0.6028,4.0,0.0,3.0
8132,29244830,stroke,0.7418,-3.0,2.0,3.0
8133,29273856,stroke,-0.6618999999999999,0.0,-6.0,-1.0
8134,29303702,stroke,-0.2642,-3.0,-6.0,6.0
8135,29262636,stroke,0.9209,-2.0,-2.0,9.0
8136,29256908,stroke,1.1418,3.0,-2.0,12.0
8137,29340259,stroke,-0.3086000000000001,-3.0,2.0,0.0
8138,29235051,stroke,0.7634000000000001,3.0,-6.0,6.0
8139,29247238,stroke,-0.7468999999999999,-3.0,6.0,9.0
8140,29261716,stroke,-0.07760000000000009,0.0,3.0,2.0
8141,29306707,stroke,-1.1861000000000002,-3.0,0.0,0.0
8142,29256227,stroke,1.7885999999999997,2.0,0.0,1.0
8143,29266975,stroke,-2.3281,-3.0,2.0,-2.0
8144,29353229,stroke,-3.1648,-3.0,-7.0,3.0
8145,29277523,stroke,-0.07289999999999996,-3.0,1.0,3.0
8146,29236075,stroke,-0.6159,-1.0,-4.0,1.0
8147,29293999,stroke,-1.4060000000000001,-3.0,0.0,9.0
8148,29266179,stroke,-0.21739999999999998,-2.0,2.0,1.0
8149,29253682,stroke,-0.4089999999999998,-4.0,1.0,6.0
8150,29243508,stroke,0.9510000000000001,2.0,-4.0,8.0
8151,29309653,stroke,0.4019,1.0,0.0,2.0
8152,29275059,stroke,0.2976,-3.0,-7.0,4.0
8153,29245106,stroke,0.7056,1.0,-4.0,0.0
8154,29243202,stroke,0.7491999999999999,3.0,3.0,-3.0
8155,29310146,stroke,-0.48769999999999997,-3.0,-5.0,1.0
8156,29245225,stroke,0.6248,-2.0,-1.0,4.0
8157,29294001,stroke,-1.403,-5.0,-1.0,0.0
8158,29266233,stroke,-0.381,-1.0,-8.0,7.0
8159,29288058,stroke,1.79,5.0,-11.0,2.0
8160,29253643,stroke,-0.9522,-3.0,-6.0,7.0
8161,29266966,stroke,0.6344,-6.0,-4.0,-1.0
8162,29351881,stroke,2.2079,4.0,2.0,6.0
8163,29277405,stroke,0.6485,4.0,-4.0,15.0
8164,29235722,stroke,-1.5201,3.0,-7.0,1.0
8165,29344413,stroke,0.7865,0.0,1.0,0.0
8166,29261675,stroke,0.23259999999999995,0.0,-5.0,10.0
8167,29306602,stroke,2.4446,2.0,-5.0,3.0
8168,29256265,stroke,-0.32709999999999995,-1.0,-2.0,-1.0
8169,29284747,stroke,0.29489999999999994,-3.0,6.0,-1.0
8170,29343960,stroke,-1.6698,-2.0,-5.0,0.0
8171,29234935,stroke,1.1803,0.0,6.0,-2.0
8172,29247143,stroke,-0.24979999999999997,-2.0,-1.0,5.0
8173,29303222,stroke,1.2317,2.0,-3.0,1.0
8174,29262613,stroke,0.19779999999999998,-3.0,2.0,3.0
8175,29284572,stroke,0.9279999999999999,2.0,-1.0,3.0
8176,29257093,stroke,0.8295,-1.0,-3.0,-1.0
8177,29362572,stroke,2.1033,0.0,1.0,2.0
8178,29311794,stroke,-0.6695,-3.0,5.0,7.0
8179,29275065,stroke,-1.4134000000000002,-2.0,-6.0,8.0
8180,29244749,stroke,-0.07039999999999993,1.0,-7.0,4.0
8181,29273767,stroke,-1.2195,-3.0,-9.0,5.0
8182,29265791,stroke,4.2782,3.0,-2.0,8.0
8183,29295160,stroke,-0.17109999999999992,-3.0,1.0,0.0
8184,29253108,stroke,1.7151,2.0,-4.0,5.0
8185,29288580,stroke,0.5222,4.0,-8.0,-3.0
8186,29248999,stroke,3.5502999999999996,4.0,-2.0,5.0
8187,29329654,stroke,-0.9689,0.0,5.0,-3.0
8188,29270380,stroke,-0.5619999999999999,-3.0,-7.0,-4.0
8189,29354568,stroke,-0.6197,0.0,-1.0,6.0
8190,29280651,stroke,-2.3895,-4.0,-8.0,5.0
8191,29238502,stroke,-1.0239,-1.0,-1.0,4.0
8192,29260010,stroke,0.28440000000000004,2.0,-2.0,5.0
8193,29273390,stroke,-2.0843000000000003,-2.0,-13.0,5.0
8194,29247116,stroke,1.6696,-1.0,0.0,9.0
8195,29242351,stroke,-1.0963,-4.0,-7.0,5.0
8196,29276562,stroke,-0.3758,-2.0,5.0,3.0
8197,29371984,stroke,0.2621,2.0,-3.0,-6.0
8198,29289546,stroke,0.6962,0.0,2.0,6.0
8199,29249993,stroke,0.6504000000000001,0.0,2.0,1.0
8200,29290946,stroke,-0.7842000000000001,-2.0,-8.0,3.0
8201,29262855,stroke,0.6228,1.0,6.0,8.0
8202,29246672,stroke,-0.7671999999999999,-6.0,-3.0,2.0
8203,29313576,stroke,0.8752,-3.0,-5.0,3.0
8204,29273535,stroke,1.2382,2.0,-2.0,1.0
8205,29277295,stroke,0.5363,-2.0,-9.0,14.0
8206,29242067,stroke,-0.3966999999999999,-4.0,-3.0,4.0
8207,29289402,stroke,0.6173,2.0,-2.0,1.0
8208,29250242,stroke,-1.2407,-2.0,-2.0,0.0
8209,29270149,stroke,0.5565,-6.0,-4.0,0.0
8210,29338866,stroke,-1.0893000000000002,1.0,-1.0,1.0
8211,29249376,stroke,-1.2126,-1.0,-3.0,7.0
8212,29279712,stroke,-1.0754000000000001,0.0,0.0,2.0
8213,29354912,stroke,0.9712000000000001,-1.0,-4.0,3.0
8214,29258779,stroke,1.8367,1.0,-1.0,8.0
8215,29299100,stroke,0.0,-1.0,-3.0,1.0
8216,29260013,stroke,-1.5119,-1.0,-2.0,6.0
8217,29359128,stroke,0.050200000000000064,1.0,-4.0,-4.0
8218,29308832,stroke,1.3610000000000002,0.0,-4.0,3.0
8219,29276461,stroke,0.3921,4.0,-1.0,1.0
8220,29240533,stroke,0.3818,3.0,-1.0,4.0
8221,29245366,stroke,-0.1997,-3.0,-4.0,7.0
8222,29311973,stroke,1.4446,-3.0,-11.0,0.0
8223,29272007,stroke,1.125,6.0,-7.0,4.0
8224,29305082,stroke,-0.18330000000000002,-2.0,-5.0,2.0
8225,29260837,stroke,-0.7535999999999999,1.0,6.0,2.0
8226,29237710,stroke,-2.5202999999999998,-4.0,-6.0,1.0
8227,29354091,stroke,3.0328,4.0,1.0,-1.0
8228,29269063,stroke,0.43749999999999994,0.0,-6.0,5.0
8229,29326831,stroke,-0.06319999999999995,0.0,-1.0,0.0
8230,29235182,stroke,-2.7379999999999995,-9.0,1.0,5.0
8231,29248191,stroke,0.017099999999999976,-1.0,-3.0,5.0
8232,29348950,stroke,-1.5165999999999997,-2.0,3.0,5.0
8233,29278996,stroke,3.9032999999999998,2.0,-2.0,2.0
8234,29237453,stroke,0.3953,-4.0,0.0,8.0
8235,29247499,stroke,0.1226000000000001,1.0,4.0,1.0
8236,29323048,stroke,-0.7707999999999996,-1.0,-3.0,4.0
8237,29269220,stroke,2.0481999999999996,0.0,-4.0,-5.0
8238,29294397,stroke,1.2186,0.0,0.0,5.0
8239,29265102,stroke,-1.1566,-3.0,1.0,1.0
8240,29240808,stroke,0.21950000000000003,-2.0,-6.0,2.0
8241,29275418,stroke,-0.5423,-2.0,1.0,3.0
8242,29364800,stroke,0.5090999999999999,0.0,0.0,4.0
8243,29271561,stroke,-0.9537,-2.0,-4.0,1.0
8244,29312856,stroke,-0.9828,0.0,3.0,1.0
8245,29246609,stroke,1.1952999999999998,1.0,-2.0,1.0
8246,29254993,stroke,-1.7773,1.0,-5.0,5.0
8247,29296820,stroke,-0.008700000000000041,-4.0,-6.0,1.0
8248,29281086,stroke,-1.1461000000000001,-3.0,0.0,-3.0
8249,29260627,stroke,-0.4239,0.0,13.0,0.0
8250,29248762,stroke,-1.8593,-6.0,-3.0,1.0
8251,29250479,stroke,-0.25,-1.0,1.0,-1.0
8252,29286590,stroke,-5.2963000000000005,-7.0,-1.0,2.0
8253,29291175,stroke,-1.4948000000000001,-6.0,-3.0,4.0
8254,29368322,stroke,0.2732,0.0,4.0,-8.0
8255,29284897,stroke,-2.9757,-3.0,-1.0,4.0
8256,29250967,stroke,-2.6397999999999997,-2.0,-2.0,6.0
8257,29250221,stroke,-0.7319000000000001,2.0,-8.0,5.0
8258,29290682,stroke,1.5815000000000001,3.0,-4.0,8.0
8259,29264714,stroke,0.765,-2.0,-3.0,2.0
8260,29254786,stroke,0.8284999999999999,4.0,0.0,-1.0
8261,29284568,stroke,0.10009999999999997,-2.0,-2.0,0.0
8262,29260033,stroke,-2.1458000000000004,-4.0,-3.0,-3.0
8263,29299952,stroke,-1.5263,-7.0,-7.0,2.0
8264,29354586,stroke,-1.7778999999999998,-3.0,3.0,7.0
8265,29279460,stroke,-1.5675000000000001,-3.0,-8.0,5.0
8266,29258945,stroke,0.6009,0.0,3.0,-1.0
8267,29282332,stroke,2.6933,1.0,-4.0,5.0
8268,29249372,stroke,0.7692999999999999,1.0,-1.0,6.0
8269,29269633,stroke,-0.036199999999999954,0.0,-4.0,1.0
8270,29333360,stroke,1.3517,3.0,0.0,-2.0
8271,29279888,stroke,-0.8392999999999999,-3.0,-5.0,-3.0
8272,29354969,stroke,0.9097999999999999,1.0,3.0,5.0
8273,29239331,stroke,-0.20350000000000001,-3.0,-6.0,5.0
8274,29288783,stroke,2.3784,3.0,-2.0,0.0
8275,29264061,stroke,-0.7797000000000001,0.0,0.0,3.0
8276,29250244,stroke,-0.2477000000000001,-1.0,-7.0,6.0
8277,29289936,stroke,0.1185,-5.0,-3.0,13.0
8278,29317985,stroke,0.03530000000000011,2.0,2.0,-2.0
8279,29273654,stroke,0.7911999999999999,-1.0,-4.0,9.0
8280,29246828,stroke,0.6517999999999999,0.0,-7.0,0.0
8281,29241770,stroke,-0.2537,-2.0,4.0,8.0
8282,29277114,stroke,2.8808999999999996,-5.0,-5.0,3.0
8283,29289903,stroke,-1.7290999999999999,-5.0,-7.0,-1.0
8284,29249776,stroke,3.5566,-5.0,-1.0,10.0
8285,29247089,stroke,0.37149999999999994,0.0,-2.0,7.0
8286,29273182,stroke,-0.6735,-2.0,-1.0,0.0
8287,29321704,stroke,0.29500000000000004,-5.0,-8.0,1.0
8288,29373105,stroke,-0.15490000000000004,-2.0,-2.0,1.0
8289,29259514,stroke,0.5618000000000001,-1.0,-2.0,0.0
8290,29281609,stroke,3.1809,5.0,5.0,12.0
8291,29260427,stroke,1.7925,-2.0,-4.0,3.0
8292,29295526,stroke,-0.5267,-1.0,-3.0,2.0
8293,29332678,stroke,-1.0002,-5.0,-1.0,3.0
8294,29270766,stroke,-3.049,-6.0,0.0,1.0
8295,29249057,stroke,-1.9628999999999999,-8.0,1.0,-2.0
8296,29238099,stroke,2.311,2.0,-5.0,4.0
8297,29354566,stroke,0.34780000000000005,1.0,-2.0,5.0
8298,29280499,stroke,-0.5168999999999999,-1.0,2.0,2.0
8299,29265792,stroke,3.6132,3.0,6.0,2.0
8300,29295174,stroke,0.3841,-3.0,-3.0,6.0
8301,29251628,stroke,-0.9405999999999999,-1.0,3.0,5.0
8302,29288403,stroke,0.11499999999999999,-5.0,-7.0,6.0
8303,29243982,stroke,2.9166000000000003,-1.0,5.0,3.0
8304,29311499,stroke,2.8933999999999997,2.0,5.0,9.0
8305,29274471,stroke,0.5657,1.0,-4.0,-2.0
8306,29246240,stroke,-1.146,-4.0,2.0,-2.0
8307,29303094,stroke,0.5927000000000001,-4.0,-4.0,2.0
8308,29262579,stroke,1.2199,-3.0,-2.0,2.0
8309,29258502,stroke,0.01900000000000003,0.0,7.0,-1.0
8310,29278729,stroke,2.6923,2.0,-4.0,5.0
8311,29348795,stroke,-0.3899000000000001,-2.0,-2.0,0.0
8312,29234926,stroke,0.0678,3.0,0.0,9.0
8313,29340004,stroke,2.0722,3.0,10.0,6.0
8314,29262271,stroke,4.3552,-3.0,-5.0,20.0
8315,29307458,stroke,0.6032,0.0,-6.0,6.0
8316,29255511,stroke,-0.08150000000000002,-2.0,-2.0,2.0
8317,29266885,stroke,0.2183,3.0,0.0,10.0
8318,29347421,stroke,-1.3147999999999997,-3.0,-5.0,1.0
8319,29247810,stroke,-0.5509,0.0,-3.0,0.0
8320,29236217,stroke,-3.1693000000000002,-4.0,3.0,0.0
8321,29292187,stroke,1.8414,1.0,-3.0,9.0
8322,29265873,stroke,0.7332,1.0,-4.0,5.0
8323,29288244,stroke,-1.8284999999999998,-2.0,0.0,7.0
8324,29254116,stroke,0.9325000000000001,0.0,-1.0,3.0
8325,29310330,stroke,-1.2867000000000004,-1.0,-4.0,0.0
8326,29275788,stroke,0.5141,-5.0,3.0,-2.0
8327,29354990,stroke,1.1414,1.0,-4.0,0.0
8328,29243787,stroke,0.32909999999999995,0.0,-2.0,0.0
8329,29274834,stroke,1.2029,0.0,-3.0,0.0
8330,29249300,stroke,-0.4825,0.0,-12.0,0.0
8331,29254484,stroke,-5.475199999999999,-10.0,-5.0,12.0
8332,29283333,stroke,1.0819,0.0,-2.0,-2.0
8333,29282133,stroke,-0.8791,1.0,-1.0,-2.0
8334,29260237,stroke,0.09530000000000005,1.0,-3.0,-3.0
8335,29276759,stroke,1.5292,-7.0,4.0,1.0
8336,29285572,stroke,-2.3679,-8.0,-6.0,2.0
8337,29251360,stroke,-1.0396,0.0,-3.0,1.0
8338,29290347,stroke,-2.1411,-2.0,4.0,3.0
8339,29264542,stroke,-1.0012999999999999,0.0,-4.0,9.0
8340,29250279,stroke,-0.4505999999999999,-4.0,-2.0,12.0
8341,29286305,stroke,0.7842,0.0,2.0,1.0
8342,29263135,stroke,1.031,2.0,1.0,2.0
8343,29249591,stroke,-0.2732,-1.0,1.0,1.0
8344,29291393,stroke,-1.9022,-4.0,0.0,0.0
8345,29279996,stroke,2.3632000000000004,4.0,-3.0,2.0
8346,29354229,stroke,-0.3818,0.0,1.0,0.0
8347,29283285,stroke,1.8308,0.0,-5.0,2.0
8348,29255319,stroke,-2.6756,-7.0,2.0,3.0
8349,29296623,stroke,1.0948,0.0,-1.0,2.0
8350,29260619,stroke,-1.0962,-5.0,6.0,1.0
8351,29310907,stroke,1.2156,0.0,2.0,1.0
8352,29275452,stroke,1.7266,-5.0,-5.0,2.0
8353,29241492,stroke,0.07689999999999997,-1.0,-2.0,-7.0
8354,29246544,stroke,2.8777000000000004,3.0,-4.0,4.0
8355,29270933,stroke,0.7427,-2.0,3.0,-1.0
8356,29312437,stroke,-0.4341,-4.0,-5.0,0.0
8357,29237088,stroke,-0.09129999999999999,0.0,-2.0,2.0
8358,29348943,stroke,-1.8671000000000002,-2.0,2.0,5.0
8359,29278927,stroke,1.5471,0.0,-5.0,5.0
8360,29325370,stroke,-1.0386,-3.0,-7.0,1.0
8361,29269367,stroke,-0.2989,1.0,0.0,4.0
8362,29247524,stroke,-0.39919999999999994,1.0,-5.0,5.0
8363,29234814,stroke,-0.6157000000000002,-3.0,2.0,3.0
8364,29262431,stroke,-1.3727,-2.0,2.0,1.0
8365,29302465,stroke,0.4128,1.0,-5.0,9.0
8366,29278019,stroke,1.1223999999999998,2.0,4.0,1.0
8367,29354213,stroke,-0.1865999999999999,2.0,9.0,0.0
8368,29237921,stroke,-2.7104,-4.0,-4.0,6.0
8369,29248163,stroke,0.3805,-2.0,-2.0,3.0
8370,29268625,stroke,-0.6675,-1.0,2.0,7.0
8371,29326550,stroke,-1.2898,-2.0,3.0,-1.0
8372,29239899,stroke,3.5225,0.0,4.0,-2.0
8373,29358565,stroke,-2.4758999999999998,-6.0,1.0,2.0
8374,29276055,stroke,1.5150000000000001,1.0,-1.0,5.0
8375,29312124,stroke,1.1517,1.0,-1.0,3.0
8376,29272824,stroke,1.2008999999999999,2.0,5.0,2.0
8377,29245967,stroke,-2.9215999999999998,-3.0,0.0,4.0
8378,29265866,stroke,-0.6985,0.0,0.0,0.0
8379,29291891,stroke,1.3359999999999999,1.0,1.0,12.0
8380,29265867,stroke,0.9763999999999999,0.0,2.0,5.0
8381,29291961,stroke,-0.14300000000000002,0.0,-6.0,5.0
8382,29239808,stroke,-0.1622999999999999,-3.0,-7.0,3.0
8383,29358903,stroke,0.9119999999999999,0.0,2.0,0.0
8384,29276136,stroke,-0.5254999999999997,-5.0,-7.0,3.0
8385,29312116,stroke,2.9102,1.0,1.0,7.0
8386,29272804,stroke,2.446,1.0,-4.0,1.0
8387,29245986,stroke,1.9066000000000003,3.0,0.0,13.0
8388,29277912,stroke,-0.4071999999999999,-4.0,-5.0,4.0
8389,29354210,stroke,-1.8873,-4.0,-5.0,-3.0
8390,29237922,stroke,2.5742000000000003,6.0,-8.0,8.0
8391,29248158,stroke,-0.32149999999999995,-3.0,1.0,4.0
8392,29268761,stroke,1.9085,-6.0,-9.0,2.0
8393,29326556,stroke,0.5771999999999999,-1.0,-8.0,4.0
8394,29262429,stroke,-0.21860000000000002,0.0,-1.0,-1.0
8395,29302461,stroke,0.42439999999999983,2.0,-7.0,-1.0
8396,29237321,stroke,2.1461,3.0,-1.0,2.0
8397,29348857,stroke,-1.0101,-4.0,1.0,2.0
8398,29278871,stroke,4.072100000000001,3.0,-4.0,13.0
8399,29325846,stroke,-0.21620000000000011,-1.0,0.0,6.0
8400,29269390,stroke,-1.1576,-6.0,-5.0,4.0
8401,29247523,stroke,0.5709999999999998,2.0,-5.0,3.0
8402,29234813,stroke,-2.7158000000000007,-6.0,-4.0,5.0
8403,29310988,stroke,-0.277,-1.0,0.0,-4.0
8404,29275501,stroke,-1.7217999999999998,-5.0,3.0,0.0
8405,29241487,stroke,1.0167,1.0,-7.0,2.0
8406,29246591,stroke,-2.2805,-4.0,-2.0,8.0
8407,29312243,stroke,1.2687,0.0,-6.0,5.0
8408,29283288,stroke,-0.12150000000000005,-1.0,0.0,4.0
8409,29255442,stroke,-1.5236,-3.0,-5.0,2.0
8410,29296491,stroke,1.5283000000000002,4.0,-2.0,10.0
8411,29260615,stroke,0.13999999999999996,0.0,-8.0,-3.0
8412,29279981,stroke,1.9428,2.0,3.0,4.0
8413,29354228,stroke,-1.3519999999999999,-3.0,1.0,-1.0
8414,29250278,stroke,0.9521,-1.0,-1.0,1.0
8415,29286024,stroke,1.8582999999999998,2.0,18.0,2.0
8416,29263150,stroke,-0.9562999999999998,-2.0,-11.0,3.0
8417,29249611,stroke,-0.5113,-1.0,-1.0,3.0
8418,29291535,stroke,2.0295,3.0,0.0,5.0
8419,29247070,stroke,-2.5431999999999997,-4.0,-5.0,2.0
8420,29285548,stroke,-0.3864999999999999,3.0,3.0,3.0
8421,29251227,stroke,1.0666000000000002,-1.0,3.0,4.0
8422,29290379,stroke,1.0238,0.0,-4.0,1.0
8423,29264668,stroke,-1.5538999999999998,-2.0,-1.0,1.0
8424,29276841,stroke,-0.2706999999999999,-2.0,1.0,2.0
8425,29254566,stroke,1.9810999999999999,4.0,7.0,6.0
8426,29283439,stroke,0.5365,-2.0,0.0,-3.0
8427,29282131,stroke,1.8409000000000002,3.0,-2.0,-3.0
8428,29260039,stroke,-0.2732,-2.0,0.0,-6.0
8429,29300883,stroke,-1.0947,-3.0,-9.0,-1.0
8430,29249284,stroke,0.33840000000000003,1.0,-2.0,2.0
8431,29310352,stroke,-1.8538999999999999,-6.0,-2.0,0.0
8432,29275886,stroke,-0.5912999999999999,-3.0,-5.0,6.0
8433,29357499,stroke,-1.025,-3.0,2.0,6.0
8434,29243783,stroke,-0.7531999999999998,-4.0,-2.0,1.0
8435,29274758,stroke,0.40709999999999996,-3.0,-1.0,-1.0
8436,29292265,stroke,-0.4802,-1.0,-3.0,3.0
8437,29265894,stroke,3.6334,5.0,-4.0,6.0
8438,29288212,stroke,1.4434999999999998,0.0,4.0,0.0
8439,29254115,stroke,-1.1061,-2.0,-1.0,2.0
8440,29266751,stroke,-2.1829,-4.0,-6.0,6.0
8441,29348385,stroke,-0.7202,-2.0,-2.0,3.0
8442,29247776,stroke,-0.832,0.0,-3.0,6.0
8443,29236169,stroke,-0.40959999999999996,-4.0,-6.0,0.0
8444,29261727,stroke,-0.6104999999999999,-7.0,4.0,2.0
8445,29307162,stroke,-0.5348999999999999,-2.0,-1.0,3.0
8446,29255546,stroke,-0.7706999999999999,-1.0,-5.0,0.0
8447,29284734,stroke,1.2109999999999999,0.0,-1.0,2.0
8448,29278547,stroke,-0.6025,-1.0,0.0,0.0
8449,29348702,stroke,-1.5391999999999997,-6.0,-5.0,1.0
8450,29234866,stroke,-0.7229,-2.0,-1.0,3.0
8451,29340036,stroke,0.6377999999999999,-1.0,-3.0,2.0
8452,29302939,stroke,1.6928,3.0,-1.0,2.0
8453,29262488,stroke,-4.4235999999999995,-10.0,-1.0,4.0
8454,29258590,stroke,1.5711,-4.0,0.0,4.0
8455,29243979,stroke,0.5304000000000001,-2.0,-1.0,2.0
8456,29311754,stroke,-0.5386,-1.0,-7.0,0.0
8457,29274451,stroke,0.8321000000000001,5.0,-6.0,12.0
8458,29246244,stroke,0.6931,-3.0,-2.0,3.0
8459,29265861,stroke,0.6274,5.0,0.0,0.0
8460,29295256,stroke,1.1518000000000002,3.0,-3.0,8.0
8461,29251561,stroke,-0.5933,-3.0,2.0,3.0
8462,29288394,stroke,2.3016,5.0,-1.0,-2.0
8463,29333217,stroke,-4.083,-8.0,-9.0,1.0
8464,29270783,stroke,-3.2540000000000004,-4.0,0.0,5.0
8465,29249019,stroke,-0.018299999999999983,1.0,-2.0,5.0
8466,29238181,stroke,0.12699999999999995,2.0,-3.0,7.0
8467,29354332,stroke,-1.4088999999999998,1.0,-4.0,-3.0
8468,29280386,stroke,1.4712999999999998,0.0,6.0,10.0
8469,29259576,stroke,0.9239999999999999,-3.0,-3.0,1.0
8470,29281606,stroke,-0.22110000000000002,0.0,2.0,-2.0
8471,29260380,stroke,-0.6154,-3.0,-6.0,1.0
8472,29295509,stroke,-0.5449999999999999,-2.0,-3.0,3.0
8473,29247093,stroke,2.3426,2.0,1.0,0.0
8474,29273180,stroke,-0.7016,-3.0,-4.0,0.0
8475,29319249,stroke,3.0306,5.0,2.0,5.0
8476,29373810,stroke,1.939,7.0,0.0,1.0
8477,29242722,stroke,0.337,-2.0,1.0,-2.0
8478,29289900,stroke,0.46359999999999996,-2.0,-1.0,-1.0
8479,29249927,stroke,2.0835,1.0,-1.0,6.0
8480,29317974,stroke,-0.8223000000000003,-2.0,-6.0,9.0
8481,29273652,stroke,0.6469,-6.0,-3.0,6.0
8482,29246906,stroke,1.2743,3.0,-1.0,2.0
8483,29241718,stroke,-3.6304,-5.0,0.0,2.0
8484,29277135,stroke,-0.9091,3.0,1.0,-2.0
8485,29288767,stroke,-0.7682,2.0,-5.0,15.0
8486,29264113,stroke,0.7071000000000001,7.0,-4.0,12.0
8487,29250246,stroke,0.0855999999999999,-3.0,-2.0,0.0
8488,29290003,stroke,1.4320000000000002,-6.0,3.0,3.0
8489,29269690,stroke,-0.5223,0.0,1.0,2.0
8490,29333447,stroke,2.1122,2.0,-1.0,5.0
8491,29279830,stroke,0.6853,1.0,-5.0,8.0
8492,29354949,stroke,0.5004,0.0,-5.0,3.0
8493,29239394,stroke,0.6838000000000001,0.0,0.0,2.0
8494,29259123,stroke,2.4659,2.0,-2.0,5.0
8495,29274913,stroke,1.2337,-1.0,-7.0,1.0
8496,29243587,stroke,0.5337,1.0,-3.0,2.0
8497,29239807,stroke,2.4532,-1.0,3.0,1.0
8498,29310382,stroke,0.13470000000000004,0.0,-2.0,6.0
8499,29288195,stroke,1.7691000000000001,1.0,-2.0,8.0
8500,29254113,stroke,1.3923,2.0,-2.0,-4.0
8501,29292104,stroke,-1.7078000000000002,-3.0,5.0,-2.0
8502,29265869,stroke,-0.18740000000000012,0.0,5.0,2.0
8503,29236821,stroke,-1.3694,-4.0,3.0,5.0
8504,29325901,stroke,1.0425,1.0,1.0,1.0
8505,29344472,stroke,-2.6881000000000004,-5.0,-8.0,2.0
8506,29268511,stroke,-2.3489999999999998,-1.0,-7.0,0.0
8507,29266493,stroke,5.0351,0.0,1.0,10.0
8508,29255656,stroke,-0.4791,0.0,0.0,5.0
8509,29284735,stroke,3.0812,7.0,-3.0,6.0
8510,29262428,stroke,2.45,4.0,1.0,6.0
8511,29308009,stroke,0.8174000000000001,1.0,-1.0,3.0
8512,29340071,stroke,2.8685,1.0,-2.0,7.0
8513,29234843,stroke,1.1448999999999998,-1.0,-5.0,6.0
8514,29257748,stroke,1.5676,5.0,3.0,9.0
8515,29302938,stroke,0.7337,2.0,-4.0,1.0
